Date,Open,Adj Close,Volume
2023-09-01,57.70000076293945,56.54999923706055,2832900
2023-09-05,56.470001220703125,55.959999084472656,6205800
2023-09-06,56.0,56.279998779296875,4046100
2023-09-07,56.279998779296875,56.63999938964844,3873700
2023-09-08,56.529998779296875,56.369998931884766,2486000
2023-09-11,56.400001525878906,56.779998779296875,3285800
2023-09-12,56.63999938964844,56.150001525878906,3830400
2023-09-13,56.060001373291016,56.52000045776367,4684800
2023-09-14,56.59000015258789,56.869998931884766,2990100
2023-09-15,56.93000030517578,56.13999938964844,9790600
2023-09-18,56.34000015258789,56.27000045776367,3840300
2023-09-19,56.02000045776367,56.0099983215332,3798800
2023-09-20,56.29999923706055,55.7599983215332,4330400
2023-09-21,55.529998779296875,54.75,8015200
2023-09-22,54.70000076293945,54.52000045776367,7062000
2023-09-25,54.29999923706055,54.650001525878906,5082800
2023-09-26,54.5,54.290000915527344,5284900
2023-09-27,54.31999969482422,53.119998931884766,6239400
2023-09-28,53.2400016784668,53.15999984741211,4003200
2023-09-29,53.5,52.95000076293945,5133600
2023-10-02,52.83000183105469,52.540000915527344,4082900
2023-10-03,52.400001525878906,50.66999816894531,7451500
2023-10-04,50.88999938964844,52.33000183105469,6805000
2023-10-05,52.290000915527344,50.09000015258789,6769800
2023-10-06,49.599998474121094,49.970001220703125,7947000
2023-10-09,49.86000061035156,49.63999938964844,4593300
2023-10-10,50.15999984741211,50.400001525878906,7168000
2023-10-11,50.70000076293945,49.599998474121094,4923100
2023-10-12,49.59000015258789,47.540000915527344,8329900
2023-10-13,47.709999084472656,47.720001220703125,6060300
2023-10-16,48.0099983215332,48.66999816894531,5461700
2023-10-17,48.630001068115234,49.790000915527344,7497900
2023-10-18,49.72999954223633,49.84000015258789,5449200
2023-10-19,50.06999969482422,50.400001525878906,8158900
2023-10-20,50.400001525878906,49.97999954223633,7487800
2023-10-23,49.75,50.29999923706055,4386700
2023-10-24,49.22999954223633,50.04999923706055,7827600
2023-10-25,49.93000030517578,50.08000183105469,4751900
2023-10-26,50.099998474121094,50.060001373291016,5384900
2023-10-27,49.970001220703125,49.900001525878906,5087100
2023-10-30,50.40999984741211,50.68000030517578,5665500
2023-10-31,50.77000045776367,51.099998474121094,5686300
2023-11-01,51.209999084472656,51.650001525878906,6458400
2023-11-02,51.79999923706055,52.65999984741211,9394200
2023-11-03,57.2400016784668,55.560001373291016,9951100
2023-11-06,55.560001373291016,56.13999938964844,5532400
2023-11-07,56.119998931884766,55.97999954223633,5121800
2023-11-08,56.119998931884766,55.65999984741211,7613700
2023-11-09,56.0,55.08000183105469,5374500
2023-11-10,55.29999923706055,55.279998779296875,5849600
2023-11-13,55.31999969482422,55.540000915527344,3461500
2023-11-14,56.0,55.68000030517578,4625300
2023-11-15,55.810001373291016,55.41999816894531,4658000
2023-11-16,55.70000076293945,55.099998474121094,5015700
2023-11-17,54.93000030517578,54.790000915527344,7936300
2023-11-20,54.650001525878906,54.81999969482422,6964600
2023-11-21,54.970001220703125,54.79999923706055,8424500
2023-11-22,55.31999969482422,55.220001220703125,4756300
2023-11-24,55.11000061035156,55.16999816894531,1871800
2023-11-27,55.220001220703125,54.720001220703125,4535600
2023-11-28,54.70000076293945,55.279998779296875,8008500
2023-11-29,55.47999954223633,54.709999084472656,8844500
2023-11-30,54.81999969482422,55.150001525878906,8484100
2023-12-01,54.91999816894531,55.220001220703125,5525600
2023-12-04,54.970001220703125,55.16999816894531,5413200
2023-12-05,55.08000183105469,54.2599983215332,5775500
2023-12-06,54.2599983215332,54.29999923706055,5649400
2023-12-07,54.529998779296875,54.29999923706055,5129900
2023-12-08,54.15999984741211,53.91999816894531,4935800
2023-12-11,54.529998779296875,55.2599983215332,4631800
2023-12-12,55.83000183105469,55.79999923706055,4122400
2023-12-13,55.93000030517578,56.54999923706055,5780700
2023-12-14,56.68000030517578,55.560001373291016,5595300
2023-12-15,55.560001373291016,55.09000015258789,9880400
2023-12-18,55.470001220703125,55.29999923706055,4230200
2023-12-19,55.380001068115234,55.58000183105469,4203800
2023-12-20,55.279998779296875,54.36000061035156,4820400
2023-12-21,54.709999084472656,55.380001068115234,4323800
2023-12-22,55.650001525878906,56.0099983215332,3942500
2023-12-26,55.900001525878906,56.790000915527344,3469100
2023-12-27,56.84000015258789,57.34000015258789,3606200
2023-12-28,57.5099983215332,57.41999816894531,3344700
2023-12-29,57.43000030517578,57.61000061035156,4061400
2024-01-02,57.52000045776367,58.59000015258789,8150000
2024-01-03,59.06999969482422,57.47999954223633,6954500
2024-01-04,57.59000015258789,57.709999084472656,4984400
2024-01-05,57.56999969482422,57.540000915527344,3741700
2024-01-08,57.619998931884766,57.959999084472656,5764300
2024-01-09,57.619998931884766,58.7400016784668,5042900
2024-01-10,58.75,58.90999984741211,4436100
2024-01-11,58.900001525878906,58.630001068115234,4159300
2024-01-12,59.130001068115234,59.04999923706055,4024800
2024-01-16,59.400001525878906,58.16999816894531,5783100
2024-01-17,57.4900016784668,57.11000061035156,8595300
2024-01-18,56.7599983215332,57.25,4800400
2024-01-19,57.45000076293945,57.18000030517578,5450200
2024-01-22,57.290000915527344,56.31999969482422,4294200
2024-01-23,56.29999923706055,55.56999969482422,7050000
2024-01-24,55.470001220703125,55.06999969482422,9574700
2024-01-25,55.400001525878906,55.13999938964844,5711600
2024-01-26,55.15999984741211,55.439998626708984,5273100
2024-01-29,55.470001220703125,55.59000015258789,5736000
2024-01-30,55.529998779296875,55.310001373291016,4704200
2024-01-31,55.369998931884766,55.02000045776367,5908100
2024-02-01,55.150001525878906,55.939998626708984,5619500
2024-02-02,55.79999923706055,55.349998474121094,5481800
2024-02-05,55.130001068115234,55.119998931884766,4768700
2024-02-06,55.2599983215332,56.34000015258789,7407000
2024-02-07,56.709999084472656,56.459999084472656,4315100
2024-02-08,56.4900016784668,56.4900016784668,4253900
2024-02-09,56.52000045776367,55.65999984741211,3893900
2024-02-12,55.56999969482422,55.93000030517578,3497800
2024-02-13,55.959999084472656,56.15999984741211,5970700
2024-02-14,56.15999984741211,55.869998931884766,3981900
2024-02-15,56.13999938964844,56.16999816894531,5553100
2024-02-16,55.880001068115234,55.02000045776367,6077600
2024-02-20,55.29999923706055,55.400001525878906,5620400
2024-02-21,55.439998626708984,55.13999938964844,5714600
2024-02-22,55.13999938964844,55.11000061035156,6579700
2024-02-23,55.11000061035156,55.290000915527344,3308000
2024-02-26,55.290000915527344,55.720001220703125,4876700
2024-02-27,55.41999816894531,56.11000061035156,4200900
2024-02-28,56.209999084472656,55.849998474121094,6789500
2024-02-29,59.20000076293945,59.099998474121094,11115500
2024-03-01,58.79999923706055,58.790000915527344,6401900
2024-03-04,58.86000061035156,58.5,6993100
2024-03-05,58.459999084472656,57.88999938964844,5846400
2024-03-06,57.90999984741211,58.310001373291016,6487300
2024-03-07,58.459999084472656,59.380001068115234,4683300
2024-03-08,59.189998626708984,59.18000030517578,4294300
2024-03-11,58.869998931884766,59.15999984741211,3307600
2024-03-12,59.130001068115234,59.81999969482422,3761300
2024-03-13,59.91999816894531,60.849998474121094,5953700
2024-03-14,61.0,60.29999923706055,3927100
2024-03-15,60.0,60.45000076293945,8046500
2024-03-18,60.70000076293945,60.790000915527344,3923400
2024-03-19,60.939998626708984,60.540000915527344,3342100
2024-03-20,60.810001373291016,60.13999938964844,3336100
2024-03-21,60.2400016784668,59.880001068115234,3328600
2024-03-22,59.790000915527344,59.5,3034100
2024-03-25,59.56999969482422,59.09000015258789,3938400
2024-03-26,59.29999923706055,59.31999969482422,2835800
2024-03-27,59.68000030517578,59.20000076293945,3495300
2024-03-28,59.709999084472656,59.279998779296875,4469600
2024-04-01,59.560001373291016,57.7400016784668,5369100
2024-04-02,57.7400016784668,56.900001525878906,5987100
2024-04-03,56.68000030517578,55.95000076293945,4726000
2024-04-04,56.18000030517578,55.75,5565700
2024-04-05,55.91999816894531,55.900001525878906,4847700
2024-04-08,55.900001525878906,55.650001525878906,4264900
2024-04-09,55.90999984741211,55.75,3868700
2024-04-10,55.099998474121094,54.810001373291016,6271900
2024-04-11,54.93000030517578,54.72999954223633,4527700
2024-04-12,54.40999984741211,55.0099983215332,5634400
2024-04-15,55.36000061035156,54.11000061035156,8889900
2024-04-16,54.27000045776367,54.689998626708984,6219000
2024-04-17,55.08000183105469,54.25,5931300
2024-04-18,54.25,53.459999084472656,4757100
2024-04-19,53.45000076293945,53.13999938964844,10405100
2024-04-22,53.540000915527344,53.599998474121094,4430400
2024-04-23,53.439998626708984,53.72999954223633,5641800
2024-04-24,53.09000015258789,54.33000183105469,6944700
2024-04-25,52.279998779296875,53.150001525878906,7483000
2024-04-26,52.61000061035156,53.369998931884766,4204600
2024-04-29,53.34000015258789,54.130001068115234,4163700
2024-04-30,54.029998779296875,53.45000076293945,5652600
2024-05-01,53.029998779296875,53.540000915527344,7359000
2024-05-02,53.83000183105469,53.38999938964844,6294000
2024-05-03,54.66999816894531,55.0,12204600
2024-05-06,55.0,54.220001220703125,10088100
2024-05-07,54.540000915527344,54.66999816894531,8678900
2024-05-08,55.2599983215332,54.29999923706055,6912300
2024-05-09,54.41999816894531,55.20000076293945,4367700
2024-05-10,55.08000183105469,55.459999084472656,3958900
2024-05-13,55.619998931884766,54.720001220703125,4951000
2024-05-14,54.72999954223633,54.47999954223633,11345600
2024-05-15,54.650001525878906,54.2400016784668,5932100
2024-05-16,54.16999816894531,54.09000015258789,4177500
2024-05-17,53.93000030517578,54.11000061035156,5243000
2024-05-20,54.189998626708984,53.58000183105469,6300000
2024-05-21,53.75,53.380001068115234,5536400
2024-05-22,53.380001068115234,53.099998474121094,6566200
2024-05-23,53.099998474121094,52.63999938964844,6978800
2024-05-24,52.79999923706055,52.70000076293945,7137600
2024-05-28,52.5,51.650001525878906,10855700
2024-05-29,51.470001220703125,52.130001068115234,14571400
2024-05-30,52.29999923706055,51.2400016784668,15555800
2024-05-31,51.209999084472656,51.91999816894531,20482800
2024-06-03,51.810001373291016,51.88999938964844,26613800
2024-06-04,51.83000183105469,52.189998626708984,26337600
2024-06-05,52.18000030517578,52.0,36709500
2024-06-06,53.88999938964844,52.45000076293945,35094400
2024-06-07,52.2400016784668,52.689998626708984,18586500
2024-06-10,52.349998474121094,51.0,20168200
2024-06-11,50.939998626708984,51.15999984741211,16163500
2024-06-12,51.08000183105469,49.77000045776367,27290100
2024-06-13,49.380001068115234,48.720001220703125,14660700
2024-06-14,48.47999954223633,48.029998779296875,10690800
2024-06-17,47.849998474121094,49.130001068115234,8492300
